app_id,popularity
4855,High
3171,Low
7424,High
8710,High
6257,High
3900,High
7416,High
1697,High
5891,High
6226,High
9328,High
2666,High
6250,Low
5384,High
2740,High
3698,High
6140,High
4936,High
5410,High
4504,High
6936,High
5669,High
1881,High
7839,High
6652,Low
4139,High
684,High
6191,High
5283,High
6705,Low
5486,High
2490,High
9172,High
5523,High
8313,High
5303,High
9454,High
4757,High
4585,High
1716,High
8913,Low
6763,High
2258,High
2581,High
4819,High
4164,High
5517,High
2410,High
2043,High
3260,High
6595,High
1921,High
6926,High
3898,High
5855,High
8598,High
8125,High
20,High
8850,High
1839,High
4643,High
1450,High
2355,High
2110,High
9372,Low
250,High
6844,High
5584,High
677,High
2610,High
7402,High
6592,High
7944,High
9497,High
8308,High
3516,High
8796,High
3907,High
8281,High
1823,High
6444,High
5275,High
7518,High
6009,High
5399,High
541,High
4961,High
9297,High
2307,High
5235,High
1382,High
5538,High
8991,High
6182,High
5842,High
4916,High
4586,High
8994,High
2385,High
1027,High
1434,High
9579,High
5693,High
8628,High
2923,High
3708,Low
3316,High
4191,High
2970,High
5016,High
8262,High
7676,High
2320,High
9556,High
5593,High
7740,High
7056,High
7316,High
3504,High
3571,High
149,High
492,High
2561,High
8510,High
7791,High
8975,High
6384,High
9559,High
3251,High
8456,High
4961,High
2838,High
5835,High
9569,High
1586,High
7848,High
368,High
6814,High
7890,High
9168,High
5421,High
2239,High
8928,High
3937,High
8715,High
3416,High
8080,High
3631,High
2707,High
3356,High
7496,High
4649,High
2269,High
977,High
5182,High
5058,High
1112,High
4856,High
8848,High
1677,High
8658,High
8705,High
110,High
4385,High
5601,High
6769,High
83,Low
407,High
8214,High
5275,High
3239,High
2852,High
5262,High
7707,High
8480,High
1969,High
6881,High
4588,Low
9218,High
3724,Low
1689,High
5936,High
7145,High
9258,High
4902,High
8801,High
8130,High
6051,High
2235,High
9229,High
1358,High
4020,High
4429,High
2548,High
8371,High
4319,High
2855,High
3717,High
9192,High
6835,High
160,Low
115,Low
5104,High
8720,High
6164,High
7051,High
6670,High
2882,High
6417,High
2840,High
1913,High
613,High
7257,High
2678,High
9301,High
7180,High
5645,High
5355,High
9542,High
8553,High
7828,High
4350,High
6521,High
232,High
5536,High
1859,High
3503,High
6008,High
1707,High
6017,High
8833,High
9313,High
709,High
3815,High
4375,High
8551,High
7339,High
7101,Low
2448,High
5740,High
327,High
4346,High
3628,High
4797,High
3995,High
3097,High
3139,High
5926,High
5733,High
9343,High
1074,High
2669,Low
9620,High
8958,High
657,High
8500,High
629,High
9305,High
6856,High
9226,High
2568,High
4628,High
4947,High
2549,High
674,High
4686,High
8814,High
4900,High
4252,High
3034,High
1363,High
6783,High
9154,Low
7097,High
6875,High
7090,High
7594,High
7055,Low
5899,High
7192,High
3008,High
6642,High
679,High
9295,High
9057,High
5952,High
1100,Low
7476,High
4829,High
1566,High
6483,High
7380,High
6183,High
7843,High
2567,High
7797,High
5403,High
4693,High
6205,High
8759,High
9333,High
21,High
4154,High
3967,High
5508,High
5745,High
8049,High
6974,High
3230,High
9159,High
2328,High
8517,High
8966,High
4546,High
1424,High
7271,High
4345,High
7151,High
6135,High
8984,High
9393,Low
372,High
3351,High
4872,High
61,High
610,High
5097,High
3172,High
5415,High
415,High
8250,High
4893,High
3309,High
3001,Low
6803,High
3140,High
4912,High
4369,High
5078,High
2109,High
5454,High
4851,High
9552,High
166,High
983,High
2469,High
5564,High
7168,High
6077,Low
8157,High
8866,High
287,High
628,High
8080,High
258,High
5272,High
6555,High
8243,High
1294,High
2083,High
5362,High
8550,High
1244,High
7200,High
8425,High
9120,High
5306,High
6327,High
562,High
5671,High
637,High
7400,High
2971,High
8816,High
5184,High
2365,High
8903,High
3635,High
9194,High
1557,High
4526,High
2465,High
5708,High
1537,High
3644,High
2778,High
9542,High
4621,High
4113,High
4245,High
6427,High
3948,High
4703,High
7896,High
2989,High
6946,High
4066,High
5911,High
9516,High
9479,High
4847,High
4549,High
8291,High
521,High
903,High
7910,High
7529,High
4173,High
6194,High
9078,High
5994,High
9303,High
572,High
8207,High
3280,High
1658,High
1375,High
9095,High
5246,High
6393,High
4623,High
5386,High
5941,High
1619,High
1929,High
895,High
6613,High
4495,High
5247,High
8961,High
1429,High
9501,High
6640,High
1269,High
8790,High
3377,High
4003,High
8286,High
6270,High
5752,High
2745,High
5915,High
2180,High
3286,High
4000,High
9505,High
9063,High
9171,High
5448,High
2763,High
6374,High
4379,High
8596,High
1588,High
5922,High
8359,High
7050,High
7872,High
8380,High
3190,High
2314,High
3144,High
3726,High
8041,High
2583,High
8574,High
7560,High
5999,High
9065,High
3307,High
4057,High
737,High
7699,High
7401,High
8263,High
3215,High
7779,High
3299,High
2486,High
6532,High
9062,High
7412,High
118,Low
1602,High
56,High
3747,High
627,High
9014,High
5248,High
8792,High
1007,High
9525,High
4631,High
2702,High
4870,High
639,High
4466,High
3731,High
6442,High
2363,High
112,High
36,High
7205,High
8931,High
4571,High
9423,High
9481,High
892,High
7091,High
8582,High
6246,High
84,High
4926,High
5582,High
841,Low
5274,High
3467,High
4832,High
4689,High
7878,High
1205,High
4764,High
8660,High
7388,High
8052,High
1038,Low
1651,High
189,High
4055,High
7165,High
5825,High
5982,High
7142,High
9336,High
6428,High
899,High
7444,High
853,High
6123,High
9612,High
2681,High
9315,High
2119,High
2412,High
3887,High
5860,High
2156,High
8898,High
6722,High
1166,High
4075,High
9256,High
762,High
8098,High
3641,Low
727,High
6620,High
1835,High
5124,High
9521,High
3405,High
2270,High
5010,High
8168,High
6049,High
8869,High
9026,High
1488,High
4917,High
5443,High
6717,High
6309,High
2422,High
4009,High
6627,High
1443,High
3865,High
6619,High
4539,High
2985,High
1660,High
1264,High
7,High
4578,High
6790,High
7756,High
5288,High
206,High
1221,Low
2003,High
8040,High
3250,High
1594,High
8890,High
7535,High
8884,High
8968,High
2773,High
6491,High
8340,Low
6016,High
5177,High
9473,High
9296,High
6317,High
6227,High
4808,High
9050,High
5658,High
3888,High
5468,High
5427,High
4603,High
2650,High
9319,High
3894,High
4005,High
2154,High
1441,High
6045,High
9653,High
1428,High
6983,High
4399,High
338,High
8001,High
2727,High
6838,High
7245,High
3417,High
4306,High
1617,High
8784,High
1271,High
768,High
24,High
1033,High
8914,High
4666,High
2911,High
4195,High
1444,High
3485,High
8388,High
8600,High
6467,High
9283,High
2342,High
385,Low
7066,High
3740,High
5739,High
4105,High
6126,High
4555,High
5290,High
8791,High
498,High
2347,High
7517,Low
1919,High
5344,High
326,Low
4568,High
2621,High
775,High
6173,Low
6694,High
5172,High
6928,High
7633,High
6365,High
5575,High
830,High
9233,High
101,High
6032,High
1190,High
6166,High
2275,High
4008,High
4935,High
6962,High
8984,High
9576,High
1432,High
4512,High
6263,High
6370,High
8577,High
7722,High
9588,High
867,High
3208,High
8923,High
6192,High
1453,High
4317,High
4806,High
6602,High
2346,High
1941,High
7464,High
3918,High
8689,High
4664,High
6228,High
6741,High
6348,High
1513,High
3558,Low
2392,High
2597,High
7475,High
2076,High
1887,High
9544,High
6285,High
68,High
5993,High
1909,High
6851,High
7943,Low
606,High
4276,High
9421,High
7148,High
3118,High
4524,High
2084,High
589,High
5569,High
3843,High
6897,High
8356,High
1016,High
8563,High
3198,High
4830,High
5652,High
1517,High
7568,High
1194,High
8165,High
6629,Low
3717,High
107,Low
412,High
8776,High
752,High
9629,High
8118,High
5996,High
6396,High
4594,High
6243,High
3877,High
196,High
8124,Low
1616,High
5654,High
6127,High
4461,High
6747,High
60,High
2273,High
6819,High
6952,High
4199,Low
5920,High
4632,High
1005,High
5252,High
7009,High
5897,High
5728,Low
6357,Low
2409,High
2433,High
567,High
7073,High
5854,High
9456,High
9399,High
4626,High
3903,High
6793,High
1256,High
5140,High
7291,High
293,High
8505,High
9143,High
6002,High
8813,High
3567,High
3541,High
3480,High
4363,High
9308,High
3143,High
1266,High
4792,High
4655,Low
5666,High
1796,High
9377,High
8972,Low
2196,High
1029,High
6796,High
4961,High
1248,High
5984,High
7453,Low
3559,High
7269,High
4307,High
8917,High
6517,High
7414,High
5964,High
6432,High
9636,High
6801,High
9414,High
1490,High
2335,High
6797,High
6050,High
3407,High
839,High
9304,High
5181,High
5038,High
7862,High
5702,High
70,High
1931,High
3222,High
7830,High
2845,High
8424,High
848,High
1473,High
2034,High
4736,High
8282,Low
5704,High
3545,High
1009,High
7634,High
3876,High
993,High
4185,High
7733,High
8225,High
722,High
2304,High
4514,High
3482,High
850,High
7014,High
4857,High
3935,High
5255,High
6748,High
9628,High
551,High
6622,Low
3646,Low
4315,High
8180,High
5088,High
5560,High
7129,Low
5828,High
2508,High
2177,High
9524,High
5005,High
6540,High
8737,High
4445,High
1935,High
6699,High
6292,High
4686,High
1125,High
4391,High
2644,High
5600,High
1327,High
5156,High
2753,High
7505,Low
9192,High
1669,High
3922,High
7611,High
6271,High
4803,High
786,High
5294,High
8687,Low
8517,High
5571,High
6931,High
4248,High
7255,High
3730,High
8579,High
4454,High
1288,High
9476,High
5671,High
5767,High
6623,High
2297,High
4032,High
9450,High
7983,High
2477,High
7816,High
9500,High
168,High
4734,High
9406,High
8699,High
696,High
7227,High
4465,High
7759,Low
6015,High
2592,High
1801,High
9407,High
6969,High
5840,High
6889,High
5682,High
5296,High
7556,High
8008,High
8078,High
8692,High
3014,High
4884,High
8763,High
8606,High
2836,High
7080,Low
3012,High
111,High
6114,High
57,High
1552,High
3392,High
3123,High
6132,High
7720,Low
2338,High
5163,High
2362,High
2332,High
4869,High
8478,High
91,High
7702,High
3971,High
6556,High
6398,High
5227,High
4505,High
4690,High
9151,Low
527,High
31,High
6861,High
6324,High
2723,High
2477,High
9176,High
514,High
6465,High
2488,High
9208,High
53,High
95,High
2368,High
5105,High
7649,Low
1993,High
1862,High
4805,High
9324,High
3173,High
3404,High
5282,High
3933,Low
2860,High
9385,High
44,High
3868,High
6669,High
5721,High
8695,High
5230,High
2529,High
3084,Low
5356,High
6276,High
5202,High
7997,High
4568,High
8277,High
8431,High
974,High
8703,High
9508,High
7585,High
2364,High
6834,High
8395,High
6278,High
6601,High
1051,High
237,Low
7189,High
9219,High
7521,High
5244,High
688,High
6508,High
7710,High
3431,High
688,High
4745,High
9163,High
6933,High
4769,High
5500,High
2480,High
4134,High
6757,High
1383,High
1270,High
623,High
4729,High
8585,High
5369,High
1690,High
6538,High
1693,High
4093,High
7732,High
3171,Low
8034,High
9341,High
3008,High
3368,High
9327,High
622,High
486,High
4079,High
5717,High
4976,High
9447,High
2206,High
1978,High
5539,High
9080,Low
7302,High
1681,Low
2423,High
4111,High
2685,High
9297,High
5566,High
4033,High
3804,High
8240,High
1795,High
2257,High
359,High
455,High
4515,High
2014,High
1418,High
2212,Low
6098,High
2589,High
584,High
3500,High
1477,High
982,High
5128,High
1682,High
4833,High
8754,High
3507,High
4395,High
5481,High
8074,High
1777,High
9589,High
8193,High
3598,Low
1486,High
478,High
6258,High
7939,High
2005,High
2445,High
4924,High
3401,High
2615,High
1718,High
7237,High
703,High
6883,High
6492,High
6641,High
27,High
7810,Low
2430,High
8668,High
7788,High
5073,High
6713,High
3243,High
496,High
4640,High
4325,High
2322,High
3056,High
9459,High
4948,Low
1338,High
1410,High
185,High
5987,Low
2793,High
2165,High
9585,High
1684,High
2771,High
54,High
8738,High
380,High
1285,High
3067,High
8949,High
790,High
3425,High
8253,High
8872,High
6557,High
9417,High
3731,High
8459,High
2289,High
3730,High
4615,High
2453,High
8828,High
9003,High
6425,High
5164,High
336,Low
1817,High
7468,High
8637,High
797,Low
6441,High
4777,High
3042,High
2452,High
9602,High
1636,High
4286,High
1732,High
719,High
3081,High
6661,High
2672,Low
4980,High
2166,High
7773,High
7721,High
4600,High
5080,Low
1387,High
2642,High
4149,High
3607,High
325,High
2540,High
1002,High
7785,High
2343,High
693,High
1206,High
8954,High
6089,High
4430,High
3381,High
7392,Low
963,High
5916,High
573,High
4017,High
128,High
4950,High
2920,High
4266,High
4809,High
1707,High
8247,High
1098,High
5576,Low
4958,Low
5875,High
6582,High
1218,High
6854,High
3283,High
3432,High
9071,High
5503,High
9222,High
6158,High
4669,High
480,High
9115,High
5224,High
8102,High
2332,High
8853,High
7030,High
5229,High
7908,High
4675,High
5192,High
5935,High
8264,High
9442,High
2146,High
6338,Low
1672,High
1573,Low
4883,High
8740,High
3293,High
3695,High
4291,Low
7781,High
7731,High
3502,High
8899,High
8043,Low
2729,High
6231,High
1558,High
3650,High
3341,Low
971,High
2798,High
388,High
2885,High
7823,High
665,High
6018,High
8634,High
9507,High
4021,High
9357,High
3928,High
1543,High
163,High
8270,High
8259,High
7691,High
9543,High
6141,High
4804,High
6535,High
1367,High
3091,High
5940,High
6044,High
5962,High
749,High
8980,High
5257,High
3263,Low
7277,High
5142,High
8653,High
1508,High
4577,High
8634,High
8508,High
8832,High
9577,High
2067,High
5944,High
2898,High
9344,High
8686,High
9123,High
2352,High
5165,High
1527,High
6806,High
5942,High
5271,Low
7788,High
7627,High
4839,High
7346,High
6088,High
3487,High
2612,High
1050,High
6341,High
6609,High
2086,High
8289,Low
779,High
803,High
6036,High
2011,High
8517,High
6906,High
1576,Low
5893,High
19,High
1649,High
9397,High
6198,Low
2655,High
6537,Low
2894,High
8365,High
9227,High
601,High
4836,High
1555,High
2600,High
1199,High
2577,High
2631,High
999,High
1465,High
194,High
3852,High
8338,High
7351,Low
1807,High
7621,High
1370,High
2974,High
6552,Low
3437,High
170,High
3504,High
992,High
9107,High
9557,High
2072,High
3967,High
3753,High
5127,High
3755,High
5946,High
1893,High
5872,High
8474,High
6495,High
3977,High
6426,High
6731,High
6515,High
6223,High
3395,High
7395,High
8057,High
364,High
4930,High
923,High
7483,High
5726,High
7770,High
4860,High
2789,High
8194,High
5198,High
4157,High
3564,High
8122,High
7404,High
1744,High
4440,High
203,High
